Index,Data_Type,Model,Sampling_Method,Accuracy,Precision,Recall,F1-Score,AUC,RECALL,HYPER_PARAMETERS
Decision_tree,both,Both,1,0.94,0.46,0.81,0.59,0.88,0.94,"('max_depth:', 100, ' max_feature:', 'auto', ' min_samples_leaf:', 5, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Both,0,0.93,0.99,0.93,0.96,0.87,0.93,"('max_depth:', 100, ' max_feature:', 'auto', ' min_samples_leaf:', 5, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Both,1,0.93,0.40,0.81,0.53,0.87,0.93,"('max_depth:', 100, ' max_feature:', 'auto', ' min_samples_leaf:', 5, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Both,0,0.94,0.99,0.95,0.97,0.89,0.94,"('max_depth:', 100, ' max_feature:', 'auto', ' min_samples_leaf:', 5, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Both,1,0.94,0.47,0.83,0.60,0.89,0.94,"('max_depth:', 100, ' max_feature:', 'auto', ' min_samples_leaf:', 5, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Both,0,0.93,0.99,0.93,0.96,0.88,0.93,"('max_depth:', 100, ' max_feature:', 'auto', ' min_samples_leaf:', 5, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Both,1,0.93,0.39,0.82,0.53,0.88,0.93,"('max_depth:', 100, ' max_feature:', 'auto', ' min_samples_leaf:', 5, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Both,0,0.94,0.99,0.95,0.97,0.9,0.94,"('max_depth:', 100, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Both,1,0.94,0.47,0.86,0.61,0.9,0.94,"('max_depth:', 100, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Both,0,0.92,0.99,0.92,0.96,0.89,0.92,"('max_depth:', 100, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Both,1,0.92,0.37,0.85,0.52,0.89,0.92,"('max_depth:', 100, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Both,0,0.94,0.99,0.95,0.97,0.91,0.94,"('max_depth:', 100, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Both,1,0.94,0.46,0.87,0.60,0.91,0.94,"('max_depth:', 100, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Both,0,0.93,0.99,0.93,0.96,0.9,0.93,"('max_depth:', 100, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Both,1,0.93,0.41,0.87,0.56,0.9,0.93,"('max_depth:', 100, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Both,0,0.94,0.99,0.95,0.97,0.9,0.94,"('max_depth:', 100, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Both,1,0.94,0.47,0.86,0.60,0.9,0.94,"('max_depth:', 100, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Both,0,0.92,0.99,0.92,0.96,0.9,0.92,"('max_depth:', 100, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Both,1,0.92,0.38,0.87,0.53,0.9,0.92,"('max_depth:', 100, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Both,0,0.94,0.99,0.95,0.97,0.91,0.94,"('max_depth:', 100, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Both,1,0.94,0.46,0.87,0.61,0.91,0.94,"('max_depth:', 100, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Both,0,0.92,0.99,0.92,0.96,0.9,0.92,"('max_depth:', 100, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Both,1,0.92,0.38,0.88,0.53,0.9,0.92,"('max_depth:', 100, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Both,0,0.94,0.99,0.95,0.97,0.9,0.94,"('max_depth:', 100, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Both,1,0.94,0.46,0.86,0.60,0.9,0.94,"('max_depth:', 100, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Both,0,0.92,0.99,0.92,0.96,0.9,0.92,"('max_depth:', 100, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Both,1,0.92,0.38,0.88,0.53,0.9,0.92,"('max_depth:', 100, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Both,0,0.94,0.99,0.95,0.97,0.91,0.94,"('max_depth:', 100, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Both,1,0.94,0.46,0.87,0.61,0.91,0.94,"('max_depth:', 100, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Both,0,0.92,0.99,0.93,0.96,0.9,0.92,"('max_depth:', 100, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Both,1,0.92,0.39,0.87,0.54,0.9,0.92,"('max_depth:', 100, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Both,0,0.94,0.99,0.95,0.97,0.9,0.94,"('max_depth:', 100, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Both,1,0.94,0.47,0.86,0.61,0.9,0.94,"('max_depth:', 100, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Both,0,0.92,0.99,0.92,0.95,0.91,0.92,"('max_depth:', 100, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Both,1,0.92,0.37,0.91,0.52,0.91,0.92,"('max_depth:', 100, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Both,0,0.94,0.99,0.95,0.97,0.91,0.94,"('max_depth:', 100, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Both,1,0.94,0.46,0.87,0.61,0.91,0.94,"('max_depth:', 100, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Both,0,0.92,0.99,0.92,0.96,0.9,0.92,"('max_depth:', 100, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Both,1,0.92,0.38,0.88,0.53,0.9,0.92,"('max_depth:', 100, ' max_feature:', 'auto', ' min_samples_leaf:', 10, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Both,0,0.94,0.99,0.95,0.97,0.87,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 1, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Both,1,0.94,0.46,0.78,0.58,0.87,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 1, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Both,0,0.93,0.99,0.94,0.96,0.85,0.93,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 1, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Both,1,0.93,0.42,0.76,0.54,0.85,0.93,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 1, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Both,0,0.94,0.99,0.95,0.97,0.89,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 1, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Both,1,0.94,0.47,0.82,0.60,0.89,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 1, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Both,0,0.94,0.99,0.94,0.97,0.87,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 1, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Both,1,0.94,0.43,0.80,0.56,0.87,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 1, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Both,0,0.94,0.99,0.95,0.97,0.87,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 1, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Both,1,0.94,0.47,0.78,0.58,0.87,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 1, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Both,0,0.94,0.99,0.95,0.97,0.85,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 1, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Both,1,0.94,0.43,0.75,0.54,0.85,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 1, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Both,0,0.95,0.99,0.95,0.97,0.88,0.95,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 1, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Both,1,0.95,0.48,0.80,0.60,0.88,0.95,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 1, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Both,0,0.94,0.99,0.94,0.97,0.87,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 1, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Both,1,0.94,0.43,0.80,0.56,0.87,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 1, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Both,0,0.94,0.99,0.95,0.97,0.87,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 1, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Both,1,0.94,0.47,0.79,0.59,0.87,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 1, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Both,0,0.94,0.99,0.94,0.97,0.86,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 1, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Both,1,0.94,0.43,0.78,0.56,0.86,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 1, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Both,0,0.95,0.99,0.95,0.97,0.88,0.95,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 1, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Both,1,0.95,0.48,0.80,0.60,0.88,0.95,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 1, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Both,0,0.94,0.99,0.95,0.97,0.87,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 1, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Both,1,0.94,0.45,0.80,0.57,0.87,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 1, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Both,0,0.94,0.99,0.95,0.97,0.87,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 1, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Both,1,0.94,0.46,0.79,0.58,0.87,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 1, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Both,0,0.94,0.99,0.95,0.97,0.87,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 1, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Both,1,0.94,0.44,0.80,0.57,0.87,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 1, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Both,0,0.95,0.99,0.95,0.97,0.88,0.95,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 1, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Both,1,0.95,0.48,0.81,0.60,0.88,0.95,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 1, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Both,0,0.94,0.99,0.95,0.97,0.88,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 1, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Both,1,0.94,0.44,0.81,0.57,0.88,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 1, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Both,0,0.94,0.99,0.95,0.97,0.88,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 2, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Both,1,0.94,0.47,0.80,0.59,0.88,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 2, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Both,0,0.94,0.98,0.95,0.97,0.84,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 2, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Both,1,0.94,0.42,0.73,0.54,0.84,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 2, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Both,0,0.95,0.99,0.95,0.97,0.88,0.95,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 2, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Both,1,0.95,0.48,0.81,0.60,0.88,0.95,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 2, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Both,0,0.94,0.99,0.94,0.97,0.86,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 2, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Both,1,0.94,0.43,0.78,0.55,0.86,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 2, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Both,0,0.94,0.99,0.95,0.97,0.87,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 2, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Both,1,0.94,0.47,0.78,0.59,0.87,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 2, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Both,0,0.94,0.99,0.94,0.97,0.86,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 2, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Both,1,0.94,0.43,0.78,0.55,0.86,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 2, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Both,0,0.95,0.99,0.95,0.97,0.88,0.95,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 2, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Both,1,0.95,0.48,0.81,0.60,0.88,0.95,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 2, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Both,0,0.94,0.99,0.95,0.97,0.86,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 2, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Both,1,0.94,0.45,0.78,0.57,0.86,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 2, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Both,0,0.94,0.99,0.95,0.97,0.86,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 2, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Both,1,0.94,0.47,0.77,0.58,0.86,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 2, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Both,0,0.94,0.99,0.95,0.97,0.85,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 2, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Both,1,0.94,0.43,0.76,0.55,0.85,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 2, ' min_samples_split:', 5, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Both,0,0.95,0.99,0.95,0.97,0.88,0.95,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 2, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Both,1,0.95,0.49,0.81,0.61,0.88,0.95,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 2, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Both,0,0.94,0.99,0.95,0.97,0.86,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 2, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Both,1,0.94,0.45,0.78,0.57,0.86,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 2, ' min_samples_split:', 5, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Both,0,0.94,0.99,0.95,0.97,0.88,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 2, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Both,1,0.94,0.46,0.80,0.58,0.88,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 2, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Both,0,0.93,0.99,0.94,0.96,0.86,0.93,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 2, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Both,1,0.93,0.41,0.78,0.54,0.86,0.93,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 2, ' min_samples_split:', 10, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Both,0,0.95,0.99,0.95,0.97,0.88,0.95,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 2, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Both,1,0.95,0.48,0.81,0.60,0.88,0.95,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 2, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Both,0,0.94,0.99,0.94,0.97,0.88,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 2, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Both,1,0.94,0.43,0.81,0.56,0.88,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 2, ' min_samples_split:', 10, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Both,0,0.94,0.99,0.95,0.97,0.88,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 3, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Both,1,0.94,0.47,0.81,0.60,0.88,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 3, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Both,0,0.93,0.99,0.94,0.96,0.85,0.93,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 3, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Both,1,0.93,0.41,0.76,0.53,0.85,0.93,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 3, ' min_samples_split:', 2, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Both,0,0.95,0.99,0.95,0.97,0.88,0.95,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 3, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Both,1,0.95,0.48,0.81,0.60,0.88,0.95,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 3, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Both,0,0.94,0.99,0.94,0.97,0.88,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 3, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Both,1,0.94,0.44,0.81,0.57,0.88,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 3, ' min_samples_split:', 2, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Both,0,0.94,0.99,0.95,0.97,0.88,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 3, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Both,1,0.94,0.47,0.81,0.59,0.88,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 3, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'best')"
Decision_tree,both,Both,0,0.94,0.99,0.94,0.97,0.89,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 3, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Both,1,0.94,0.43,0.84,0.57,0.89,0.94,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 3, ' min_samples_split:', 3, ' criterion:', 'gini', ' splitter:', 'random')"
Decision_tree,both,Both,0,0.95,0.99,0.95,0.97,0.88,0.95,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 3, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Both,1,0.95,0.48,0.81,0.60,0.88,0.95,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 3, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'best')"
Decision_tree,both,Both,0,0.93,0.99,0.94,0.96,0.86,0.93,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 3, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'random')"
Decision_tree,both,Both,1,0.93,0.40,0.78,0.53,0.86,0.93,"('max_depth:', 100, ' max_feature:', 'sqrt', ' min_samples_leaf:', 3, ' min_samples_split:', 3, ' criterion:', 'entropy', ' splitter:', 'random')"
