Index,Data_Type,Model,Sampling_Method,Accuracy,Precision,Recall,F1-Score,AUC,RECALL,HYPER_PARAMETERS
KNN,social,Over,0,0.8,0.99,0.80,0.88,0.8,0.8,"('n_neighbors:', 5, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Over,1,0.8,0.17,0.79,0.28,0.8,0.8,"('n_neighbors:', 5, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Over,0,0.8,0.99,0.80,0.88,0.79,0.8,"('n_neighbors:', 5, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Over,1,0.8,0.17,0.79,0.28,0.79,0.8,"('n_neighbors:', 5, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Over,0,0.75,0.99,0.75,0.85,0.77,0.75,"('n_neighbors:', 5, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Over,1,0.75,0.14,0.79,0.24,0.77,0.75,"('n_neighbors:', 5, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Over,0,0.79,0.98,0.79,0.88,0.77,0.79,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Over,1,0.79,0.16,0.75,0.26,0.77,0.79,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Over,0,0.81,0.98,0.81,0.89,0.78,0.81,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Over,1,0.81,0.17,0.76,0.28,0.78,0.81,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Over,0,0.81,0.98,0.81,0.89,0.78,0.81,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Over,1,0.81,0.17,0.75,0.28,0.78,0.81,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Over,0,0.79,0.98,0.79,0.88,0.77,0.79,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Over,1,0.79,0.16,0.75,0.26,0.77,0.79,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Over,0,0.78,0.98,0.78,0.87,0.77,0.78,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Over,1,0.78,0.16,0.76,0.26,0.77,0.78,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Over,0,0.81,0.98,0.81,0.89,0.78,0.81,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Over,1,0.81,0.17,0.76,0.28,0.78,0.81,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Over,0,0.81,0.98,0.81,0.89,0.78,0.81,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Over,1,0.81,0.17,0.76,0.28,0.78,0.81,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Over,0,0.78,0.98,0.78,0.87,0.77,0.78,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Over,1,0.78,0.16,0.76,0.26,0.77,0.78,"('n_neighbors:', 10, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Over,0,0.79,0.99,0.78,0.87,0.79,0.79,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Over,1,0.79,0.16,0.80,0.27,0.79,0.79,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Over,0,0.8,0.99,0.80,0.88,0.81,0.8,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Over,1,0.8,0.18,0.81,0.29,0.81,0.8,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Over,0,0.8,0.99,0.80,0.88,0.8,0.8,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Over,1,0.8,0.18,0.81,0.29,0.8,0.8,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Over,0,0.79,0.99,0.78,0.87,0.79,0.79,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Over,1,0.79,0.16,0.80,0.27,0.79,0.79,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Over,0,0.78,0.99,0.78,0.87,0.79,0.78,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Over,1,0.78,0.16,0.81,0.27,0.79,0.78,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Over,0,0.8,0.99,0.80,0.88,0.8,0.8,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Over,1,0.8,0.18,0.81,0.29,0.8,0.8,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Over,0,0.8,0.99,0.80,0.88,0.8,0.8,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Over,1,0.8,0.18,0.81,0.29,0.8,0.8,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Over,0,0.78,0.99,0.78,0.87,0.79,0.78,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Over,1,0.78,0.16,0.81,0.27,0.79,0.78,"('n_neighbors:', 10, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Over,0,0.79,0.99,0.79,0.87,0.78,0.79,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Over,1,0.79,0.16,0.78,0.27,0.78,0.79,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Over,0,0.8,0.99,0.80,0.89,0.79,0.8,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Over,1,0.8,0.17,0.79,0.28,0.79,0.8,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Over,0,0.8,0.99,0.80,0.89,0.8,0.8,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Over,1,0.8,0.17,0.79,0.28,0.8,0.8,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Over,0,0.79,0.99,0.79,0.87,0.78,0.79,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Over,1,0.79,0.16,0.78,0.27,0.78,0.79,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Over,0,0.82,0.98,0.82,0.90,0.79,0.82,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Over,1,0.82,0.18,0.75,0.29,0.79,0.82,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Over,0,0.8,0.99,0.80,0.89,0.8,0.8,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Over,1,0.8,0.17,0.79,0.29,0.8,0.8,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Over,0,0.8,0.99,0.80,0.89,0.8,0.8,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Over,1,0.8,0.17,0.79,0.29,0.8,0.8,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Over,0,0.82,0.98,0.82,0.90,0.79,0.82,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Over,1,0.82,0.18,0.75,0.29,0.79,0.82,"('n_neighbors:', 20, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Over,0,0.77,0.99,0.77,0.87,0.81,0.77,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Over,1,0.77,0.16,0.85,0.27,0.81,0.77,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Over,0,0.79,0.99,0.79,0.88,0.82,0.79,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Over,1,0.79,0.18,0.86,0.29,0.82,0.79,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Over,0,0.79,0.99,0.79,0.88,0.82,0.79,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Over,1,0.79,0.18,0.86,0.29,0.82,0.79,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Over,0,0.77,0.99,0.77,0.87,0.81,0.77,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Over,1,0.77,0.16,0.85,0.27,0.81,0.77,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Over,0,0.81,0.99,0.81,0.89,0.81,0.81,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Over,1,0.81,0.18,0.82,0.30,0.81,0.81,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Over,0,0.79,0.99,0.79,0.88,0.82,0.79,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Over,1,0.79,0.18,0.86,0.29,0.82,0.79,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Over,0,0.79,0.99,0.79,0.88,0.82,0.79,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Over,1,0.79,0.18,0.86,0.29,0.82,0.79,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Over,0,0.81,0.99,0.81,0.89,0.81,0.81,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Over,1,0.81,0.18,0.82,0.30,0.81,0.81,"('n_neighbors:', 20, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Over,0,0.77,0.99,0.77,0.86,0.79,0.77,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Over,1,0.77,0.16,0.82,0.26,0.79,0.77,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Over,0,0.8,0.99,0.80,0.88,0.8,0.8,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Over,1,0.8,0.17,0.79,0.28,0.8,0.8,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Over,0,0.8,0.99,0.80,0.88,0.8,0.8,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Over,1,0.8,0.17,0.79,0.28,0.8,0.8,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Over,0,0.77,0.99,0.77,0.86,0.79,0.77,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Over,1,0.77,0.16,0.82,0.26,0.79,0.77,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Over,0,0.8,0.99,0.80,0.89,0.8,0.8,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Over,1,0.8,0.17,0.79,0.29,0.8,0.8,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Over,0,0.8,0.99,0.80,0.88,0.8,0.8,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Over,1,0.8,0.17,0.79,0.28,0.8,0.8,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Over,0,0.8,0.99,0.80,0.88,0.8,0.8,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Over,1,0.8,0.17,0.80,0.28,0.8,0.8,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Over,0,0.8,0.99,0.80,0.89,0.8,0.8,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Over,1,0.8,0.17,0.79,0.29,0.8,0.8,"('n_neighbors:', 50, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Over,0,0.76,0.99,0.75,0.86,0.82,0.76,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Over,1,0.76,0.16,0.89,0.27,0.82,0.76,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Over,0,0.78,0.99,0.78,0.87,0.83,0.78,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Over,1,0.78,0.17,0.87,0.29,0.83,0.78,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Over,0,0.78,0.99,0.78,0.87,0.83,0.78,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Over,1,0.78,0.17,0.87,0.29,0.83,0.78,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Over,0,0.76,0.99,0.75,0.86,0.82,0.76,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Over,1,0.76,0.16,0.89,0.27,0.82,0.76,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Over,0,0.79,0.99,0.79,0.88,0.83,0.79,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Over,1,0.79,0.18,0.86,0.29,0.83,0.79,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Over,0,0.78,0.99,0.78,0.87,0.82,0.78,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Over,1,0.78,0.17,0.87,0.29,0.82,0.78,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Over,0,0.78,0.99,0.78,0.87,0.82,0.78,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Over,1,0.78,0.17,0.87,0.29,0.82,0.78,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Over,0,0.79,0.99,0.79,0.88,0.83,0.79,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Over,1,0.79,0.18,0.86,0.29,0.83,0.79,"('n_neighbors:', 50, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Over,0,0.76,0.99,0.76,0.86,0.79,0.76,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Over,1,0.76,0.15,0.82,0.26,0.79,0.76,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Over,0,0.77,0.99,0.76,0.86,0.79,0.77,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Over,1,0.77,0.15,0.82,0.26,0.79,0.77,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Over,0,0.77,0.99,0.76,0.86,0.79,0.77,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Over,1,0.77,0.15,0.82,0.26,0.79,0.77,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Over,0,0.76,0.99,0.76,0.86,0.79,0.76,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Over,1,0.76,0.15,0.82,0.26,0.79,0.76,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Over,0,0.77,0.99,0.76,0.86,0.79,0.77,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Over,1,0.77,0.15,0.82,0.26,0.79,0.77,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Over,0,0.77,0.99,0.76,0.86,0.79,0.77,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Over,1,0.77,0.15,0.82,0.26,0.79,0.77,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Over,0,0.77,0.99,0.76,0.86,0.79,0.77,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Over,1,0.77,0.15,0.82,0.26,0.79,0.77,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Over,0,0.77,0.99,0.76,0.86,0.79,0.77,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Over,1,0.77,0.15,0.82,0.26,0.79,0.77,"('n_neighbors:', 75, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Over,0,0.75,0.99,0.74,0.85,0.82,0.75,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Over,1,0.75,0.15,0.90,0.26,0.82,0.75,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Over,0,0.75,0.99,0.74,0.85,0.82,0.75,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Over,1,0.75,0.16,0.90,0.26,0.82,0.75,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Over,0,0.75,0.99,0.74,0.85,0.82,0.75,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Over,1,0.75,0.16,0.90,0.27,0.82,0.75,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Over,0,0.75,0.99,0.74,0.85,0.82,0.75,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Over,1,0.75,0.15,0.90,0.26,0.82,0.75,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Over,0,0.75,0.99,0.74,0.85,0.82,0.75,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Over,1,0.75,0.16,0.90,0.26,0.82,0.75,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Over,0,0.75,0.99,0.74,0.85,0.82,0.75,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Over,1,0.75,0.16,0.90,0.26,0.82,0.75,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Over,0,0.75,0.99,0.74,0.85,0.82,0.75,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Over,1,0.75,0.16,0.90,0.27,0.82,0.75,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Over,0,0.75,0.99,0.74,0.85,0.82,0.75,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Over,1,0.75,0.16,0.90,0.26,0.82,0.75,"('n_neighbors:', 75, ' weights:', 'uniform', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Over,0,0.8,0.99,0.80,0.88,0.8,0.8,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Over,1,0.8,0.17,0.80,0.29,0.8,0.8,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Over,0,0.77,0.99,0.76,0.86,0.79,0.77,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Over,1,0.77,0.15,0.82,0.26,0.79,0.77,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Over,0,0.77,0.99,0.76,0.86,0.79,0.77,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Over,1,0.77,0.15,0.82,0.26,0.79,0.77,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Over,0,0.8,0.99,0.80,0.88,0.8,0.8,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Over,1,0.8,0.17,0.80,0.29,0.8,0.8,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'manhattan', ' algorithm', 'brute')"
KNN,social,Over,0,0.76,0.99,0.76,0.86,0.79,0.76,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Over,1,0.76,0.15,0.82,0.26,0.79,0.76,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'auto')"
KNN,social,Over,0,0.77,0.99,0.76,0.86,0.79,0.77,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Over,1,0.77,0.15,0.82,0.26,0.79,0.77,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'ball_tree')"
KNN,social,Over,0,0.77,0.99,0.76,0.86,0.79,0.77,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Over,1,0.77,0.15,0.82,0.26,0.79,0.77,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'kd_tree')"
KNN,social,Over,0,0.76,0.99,0.76,0.86,0.79,0.76,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Over,1,0.76,0.15,0.82,0.26,0.79,0.76,"('n_neighbors:', 100, ' weights:', 'distance', ' metrics:', 'minkowski', ' algorithm', 'brute')"
KNN,social,Over,0,0.79,0.99,0.78,0.87,0.83,0.79,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Over,1,0.79,0.17,0.88,0.29,0.83,0.79,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'auto')"
KNN,social,Over,0,0.75,0.99,0.74,0.85,0.82,0.75,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Over,1,0.75,0.16,0.91,0.27,0.82,0.75,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'ball_tree')"
KNN,social,Over,0,0.75,0.99,0.74,0.85,0.83,0.75,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
KNN,social,Over,1,0.75,0.16,0.91,0.27,0.83,0.75,"('n_neighbors:', 100, ' weights:', 'uniform', ' metrics:', 'manhattan', ' algorithm', 'kd_tree')"
